사업자등록번호,순번,데이터수집일자,기업코드,경영진명,직위코드,직위명칭,담당업무명,등기상태,등기상태명,경영진영문명,우편번호,주소,상세주소,학력명세,주요경력사항,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
6208608829,2,20220316,6804531,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6210308830,1,20220316,6804531,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6210608831,1,20220316,6804531,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6211008832,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6211008832,2,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6211308833,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6211708834,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6211808835,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6211908836,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6212008837,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6212108838,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6212108839,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6212208840,1,20220316,1974710,서**,28,대표이사,대표 (경영총괄),,,seo tae won,,,,,대원안전산업 대표,I,20221104,,
6218108841,1,20220418,1660201,한**,30,대표이사사장,,,,,,,,성심여자대학교 학사,디케이(주) 대표이사,I,20221104,,
6218108841,2,20220316,1660201,한**,30,대표이사사장,,,,,,,,성심여자대학교 학사,디케이(주) 대표이사,I,20221104,,
6218108841,3,20220316,1660201,한**,30,대표이사사장,,,,,,,,성심여자대학교 학사,디케이(주) 대표이사,I,20221104,,
6218108842,1,20220418,1928981,추**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108842,2,20220316,1928981,추**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108842,3,20220316,1928981,추**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108843,1,20220418,1862661,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108843,2,20220316,1862661,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108843,3,20220316,1862661,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108844,1,20220418,1555819,박**,30,대표이사사장,,,,,,,,부산공업고등학교,제일건설 대표,I,20221104,,
6218108844,2,20220316,1555819,박**,30,대표이사사장,,,,,,,,부산공업고등학교,제일건설 대표,I,20221104,,
6218108844,3,20220316,1555819,박**,30,대표이사사장,,,,,,,,부산공업고등학교,제일건설 대표,I,20221104,,
6218108845,1,20220418,1539492,정**,71,이사,대표이사 (경영총괄),,,"Jung, Chang Soo",,,,,명성건업(주) 경영총괄,I,20221104,,
6218108845,2,20220316,1539492,정**,71,이사,대표이사 (경영총괄),,,"Jung, Chang Soo",,,,,명성건업(주) 경영총괄,I,20221104,,
6218108845,3,20220316,1539492,정**,71,이사,대표이사 (경영총괄),,,"Jung, Chang Soo",,,,,명성건업(주) 경영총괄,I,20221104,,
6218108846,1,20220418,1735751,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108846,2,20220418,1735751,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108847,1,20220418,1735751,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108848,1,20220418,1735751,황**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108849,1,20220316,1512954,김**,71,이사,지사장 (부산지사총괄),,,,,,,,31년,I,20221104,,
6218108849,2,20220316,1512954,김**,71,이사,,,,,,,,,(주)영신판유리 대표이사,I,20221104,,
6218108849,3,20220316,1512954,김**,71,이사,,,,,,,,,(주)영신판유리 대표이사,I,20221104,,
6218108850,1,20220316,1512954,김**,71,이사,,,,,,,,,(주)영신판유리 대표이사,I,20221104,,
6218108851,1,20220316,1512954,김**,71,이사,,,,,,,,,(주)영신판유리 대표이사,I,20221104,,
6218108852,1,20220418,1510390,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108852,2,20220418,1510390,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108853,1,20220418,1510390,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108854,1,20220316,1149915,강**,30,대표이사사장,,,,,,,,,아성종합건설(주) 대표이사,I,20221104,,
6218108854,2,20220316,1149915,강**,30,대표이사사장,,,,,,,,,아성종합건설(주) 대표이사,I,20221104,,
6218108855,1,20220316,1728487,성**,71,이사,,,,,,,,,,I,20221104,,
6218108855,2,20220316,1728487,성**,71,이사,,,,,,,,,,I,20221104,,
6218108856,1,20220418,1848622,배**,30,대표이사사장,,,,,,,,한밭대학교,신태성종합설비(주)-경영총괄,I,20221104,,
6218108856,2,20220418,1848622,최**,30,대표이사사장,,,,,,,,대전대학교,(주)청진건축사사무소 책임감리원,I,20221104,,
6218108856,3,20220418,1848622,최**,30,대표이사사장,,,,,,,,대전대학교,(주)청진건축사사무소 책임감리원,I,20221104,,
6218108857,1,20220418,1811135,김**,30,대표이사사장,,,,,,,,동명대학교,(주)다올 대표이사,I,20221104,,
6218108857,2,20220418,1811135,김**,30,대표이사사장,,,,,,,,동명대학교,(주)다올 대표이사,I,20221104,,
6218108858,1,20220418,1811135,김**,30,대표이사사장,,,,,,,,동명대학교,(주)다올 대표이사,I,20221104,,
6218108859,1,20220418,1811135,김**,30,대표이사사장,,,,,,,,동명대학교,(주)다올 대표이사,I,20221104,,
6218108860,1,20220418,1715406,유**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108860,2,20220418,1715406,유**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108861,1,20220418,1715406,유**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108862,1,20220418,1592695,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108862,2,20220418,1592695,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108863,1,20220418,1592695,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108864,1,20220418,1592695,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108865,1,20220418,1592695,조**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108866,1,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108866,2,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108867,1,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108868,1,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108869,1,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108870,1,20220418,2468315,김**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108871,1,20220316,3210947,류**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108871,2,20220316,3210947,류**,30,대표이사사장,,,,,,,,,,I,20221104,,
6218108872,1,20220418,3702885,안**,30,대표이사사장,,,,,,,,,,I,20221104,,
